NET_ODA,POP,GNP_PCAP,INF_MORT,RIGHTS_REV,RIGHTS_INV,country,year
0.6406580324288021,-4.5575210241684525,-1.5233856712861917,0.42183121797810036,-0.19153821189887857,-0.3301671299802684,Bhutan,1986
0.6110972931875784,-4.546637228892811,-1.4430906486212831,0.4100771936726763,-0.2006706954621511,-0.3598442881815582,Bhutan,1987
0.5971268752849366,-4.537243981065631,-1.2159543099843793,0.39616590545189956,-0.21421492056990837,-0.36165743858290117,Bhutan,1988
0.5712000835655653,-4.533042716896475,-1.0528889980272615,0.3803323501393094,-0.43286408229627893,-0.4711550740016548,Bhutan,1989
-0.463253041450372,-1.97819111332232,-0.5625060980916754,0.3028404572375365,0.5533852381847866,0.40869945338495123,Bolivia,1984
-0.33959761884037665,-1.9785383753726216,-0.5115649953338692,0.30733940275464267,0.531879032963823,0.3906308465915637,Bolivia,1985
-0.012610325658677906,-1.9788253388563828,-0.48783151858521884,0.3088810099354396,0.5016089686610667,0.36298005057967686,Bolivia,1986
0.086741380085873,-1.979080806888499,-0.5548828854899533,0.3076759512592577,0.49247648509779424,0.3333028923783871,Bolivia,1987
0.47069923196492414,-1.9789148993796886,-0.6631644871193565,0.30347874167521127,0.4789322599900369,0.33148974197704417,Bolivia,1988
0.585517035875545,-1.9780438155030604,-0.7344352669087268,0.2964445402276675,0.4834266495778762,0.31730228636261537,Bolivia,1989
1.0570720076247406,-3.7479757262595133,-0.1929729992095742,-0.47644603258431995,0.5533852381847866,0.40869945338495123,Botswana,1984
0.9045861299086709,-3.7325013464407335,-0.22092871098465694,-0.4936842932588939,0.531879032963823,0.3906308465915637,Botswana,1985
0.8093589481478438,-3.715613925306167,-0.24245182582412733,-0.5099003292989582,0.5016089686610667,0.36298005057967686,Botswana,1986
1.2059274735081873,-3.698029891303509,-0.21480053664464077,-0.5224894016735233,0.49247648509779424,0.3333028923783871,Botswana,1987
1.1690663191143211,-3.6806196714375004,-0.12931821236298538,-0.5316206115753455,0.4789322599900369,0.33148974197704417,Botswana,1988
1.1516020933004152,-3.664576892719571,0.10785507174785441,-0.5339361363540778,0.6657482063718309,0.8281279101286061,Botswana,1989
-3.3878715567534847,1.1067728861783035,0.2259512622725949,-0.10574852701428235,0.44802472252696035,0.22637789659099639,Brazil,1984
-4.0535326592331735,1.1075336781609586,0.17564744970626153,-0.11598332275352813,0.531879032963823,0.3906308465915637,Brazil,1985
-3.6297689673688622,1.1072194617632312,0.15371088962172358,-0.12680406747387837,0.5969191484653915,0.5861236018938867,Brazil,1986
-2.959956971151716,1.1059419678894093,0.20556797696609863,-0.13744542362883522,0.5877866649021191,0.5564464436925969,Brazil,1987
-3.237151021879803,1.1042261033390113,0.30647222546009123,-0.14812529902523994,0.4789322599900369,0.33148974197704417,Brazil,1988
-3.22928490613402,1.1025548759024013,0.36882819293511365,-0.15924268691266721,0.5787368293822011,0.5404458376768251,Brazil,1989
-0.3459425184955688,-1.759870672411445,-1.7470608165605097,0.3529093939597454,-0.6505875661411494,-0.46676928396894896,Burkina Faso,1984
-0.39432106252058813,-1.7549312017073933,-1.834801220486623,0.3655897581750253,-1.0775588794702773,-0.5648805984358727,Burkina Faso,1985
-0.17354416820330562,-1.7500825819365928,-1.8800606152249242,0.3761906627115645,-1.1078289437730335,-0.5925313944477595,Burkina Faso,1986
-0.1975866516624666,-1.7452496986507144,-1.8108154287466005,0.38544307258643046,-1.1169614273363062,-0.6222085526490492,Burkina Faso,1987
-0.12215836048827246,-1.7399807162599343,-1.7149454761033673,0.39324335100929775,-1.1305056524440635,-0.6240217030503923,Burkina Faso,1988
-0.2605195666239551,-1.7338845949770778,-1.6029353349465336,0.40136467274505055,-0.43286408229627893,-0.4711550740016548,Burkina Faso,1989
-0.14203330136083062,-2.248297219673707,-1.8481569334318784,0.42806005112158646,-1.0560526742493137,-0.5468119916424853,Burundi,1984
-0.22570064282559277,-2.2414484513340938,-1.834801220486623,0.41004152074585903,-1.0775588794702773,-0.5648805984358727,Burundi,1985
-0.029811277541837294,-2.234297101111902,-1.7890888370191973,0.3971949354820965,-1.1078289437730335,-0.5925313944477595,Burundi,1986
-0.026023802159037553,-2.2271980105897797,-1.7256576204062934,0.39403911405622855,-1.1169614273363062,-0.6222085526490492,Burundi,1987
3.3604369450766834e-4,-2.2203762407264,-1.7149454761033673,0.4024689566223869,-1.1305056524440635,-0.6240217030503923,Burundi,1988
-0.03189128968428663,-2.214258173436421,-1.7654542644443083,0.42196373361512307,-1.1260112628562242,-0.638209158664821,Burundi,1989
-0.604899014327685,-1.500859473922861,-0.6045543343351747,0.26668605541740026,-1.0560526742493137,-0.5468119916424853,Cameroon,1984
-0.8711353154335676,-1.4901285211342987,-0.5916077030074057,0.25899161859684905,-1.0775588794702773,-0.5648805984358727,Cameroon,1985
-0.6610070992874952,-1.4794520332269225,-0.5551352004813255,0.2496429138342943,-0.7023638356648693,-0.5124886867742232,Cameroon,1986
-0.7517916727692057,-1.4689061337272655,-0.4641863240191413,0.24068063897609773,-0.7114963192281417,-0.5421658449755129,Cameroon,1987
-0.44352639847384856,-1.4582686409634273,-0.3635673800897046,0.23673216379807852,-0.725040544335899,-0.5439789953768559,Cameroon,1988
-0.012646919826070135,-1.447423922682842,-0.31738254362817464,0.240418574375697,-0.7205461547480598,-0.5581664509912845,Cameroon,1989
0.4365853824093108,-2.8713247129572133,-1.5874306709686257,0.4221152353122659,-1.0560526742493137,-0.5468119916424853,Central African Republic,1984
0.12140189791723191,-2.866751610742163,-1.6524796636926684,0.4462031606849954,-1.0775588794702773,-0.5648805984358727,Central African Republic,1985
0.2544809680617696,-2.8661732093416954,-1.5923785427731432,0.46935445834779804,-1.1078289437730335,-0.5925313944477595,Central African Republic,1986
0.5272000255864449,-2.8686823710535587,-1.4743431921253876,0.4918102756090603,-0.7114963192281417,-0.5421658449755129,Central African Republic,1987
0.6726222119841915,-2.8719800043399317,-1.316037768541362,0.5143811866304657,-0.725040544335899,-0.5439789953768559,Central African Republic,1988
0.5385357532221363,-2.8732494444116625,-1.1864203906517843,0.5390993105243821,-0.7205461547480598,-0.5581664509912845,Central African Republic,1989
-0.4239555417948002,-2.1780173600724844,-2.0094250810280005,0.45107843506776185,-1.749199854809259,-0.6209199637962072,Chad,1984
-0.02920123877163746,-2.1714308961937006,-2.0305457976127186,0.4703007122640558,-1.7707060600302227,-0.6389885705895947,Chad,1985
-0.27778137873055786,-2.163112710684653,-1.9541685873786458,0.4876645291746832,-1.800976124332979,-0.6666393666014814,Chad,1986
-0.07399355589178601,-2.15327364455582,-1.879808300233552,0.5033859675669495,-1.1169614273363062,-0.6222085526490492,Chad,1987
0.18456220778945004,-2.142084680265245,-1.9091014905443247,0.517401685151281,-1.1305056524440635,-0.6240217030503923,Chad,1988
0.0784949758519134,-2.1299466529617956,-1.8260788862607433,0.5304262292709534,-1.1260112628562242,-0.638209158664821,Chad,1989
-3.580970723636764,-1.287533847690659,0.3178526245564164,-1.263857914547037,-0.3629054936893685,-0.37975790697931905,Chile,1984
-2.195301509911701,-1.2936528079063787,0.19041876702657395,-1.3164587465472934,-0.38441169891033206,-0.3978265137727065,Chile,1985
-4.902157211210551,-1.2994380649076995,0.09269678386657736,-1.3349457157738478,-0.41468176321308836,-0.42547730978459325,Chile,1986
-2.8663942792848105,-1.304951155603737,0.052403004463599516,-1.327491918256577,-0.4238142467763609,-0.45515446798588305,Chile,1987
-2.2611261497128563,-1.3098316303327553,0.09943208171246025,-1.3134578668500096,-0.03189336377595373,-0.256296922925075,Chile,1988
-2.03131087439889,-1.3138388591080759,0.18604249131964468,-1.3086001745860123,0.26028309826366636,-0.019169950258597614,Chile,1989
-3.798721090426135,3.1649877971004803,-1.914114901223676,-0.5570118896289299,-0.6505875661411494,-0.46676928396894896,China,1984
-3.701514210136057,3.1577661647604542,-1.791316108546884,-0.5511649031901694,-0.672093771362113,-0.4848378907623364,China,1985
-3.670952302471039,3.151586288918659,-1.6287461869440178,-0.5377443554701317,-0.7023638356648693,-0.5124886867742232,China,1986
-3.453018234794671,3.1463966226173103,-1.5231333562948195,-0.518928567050514,-0.7114963192281417,-0.5421658449755129,China,1987
-3.1043459794299606,3.1415491201529333,-1.5036363824361603,-0.49657170688082924,-0.725040544335899,-0.5439789953768559,China,1988
-3.0777955295696766,3.1365800012255542,-1.522892627272997,-0.4715305701666482,-1.8191584434161696,-0.712317130818543,China,1989
-3.0040902180356555,-0.4002775494206041,-0.13378412781924368,-0.6786287957960353,0.5533852381847866,0.40869945338495123,Colombia,1984
-3.0269033498440696,-0.40019984045929535,-0.09628626577738032,-0.7024195485577758,0.531879032963823,0.3906308465915637,Colombia,1985
-3.2008671998141502,-0.40072293703681355,-0.10027733704358464,-0.7233654674612517,0.5016089686610667,0.36298005057967686,Colombia,1986
-2.7281952291747964,-0.40177778190763774,-0.12441647517637172,-0.7423683707739415,0.49247648509779424,0.3333028923783871,Colombia,1987
-2.737381075288112,-0.4028226876363542,-0.1414395728953303,-0.7584610247708815,0.4789322599900369,0.33148974197704417,Colombia,1988
-2.8522044372261735,-0.40336636845078,-0.15994563015009755,-0.7707458784321023,0.26028309826366636,-0.019169950258597614,Colombia,1989
0.3418472713543267,-3.0872870901862353,-0.2602252262187417,-0.16601220314912304,-1.0560526742493137,-0.5468119916424853,"Congo, Rep.",1984
-0.07407271374259486,-3.0798282656786093,-0.27548769523509137,-0.1644357061394749,-1.0775588794702773,-0.5648805984358727,"Congo, Rep.",1985
0.2299894268996712,-3.0730168502492075,-0.2947202543698841,-0.1625363325620058,-1.1078289437730335,-0.5925313944477595,"Congo, Rep.",1986
0.4560604549846748,-3.066713108587806,-0.3342741897789317,-0.15953221103167858,-1.1169614273363062,-0.6222085526490492,"Congo, Rep.",1987
7.840937291466682e-4,-3.060338739559122,-0.3335651297859057,-0.15316732651348822,-1.1305056524440635,-0.6240217030503923,"Congo, Rep.",1988
-0.01625476187130682,-3.053364483394751,-0.40901286647409896,-0.14117767951502827,-1.1260112628562242,-0.638209158664821,"Congo, Rep.",1989
0.7796924910222957,-2.7990181829776724,-0.4201898759114199,-1.3833665761708904,0.8157495026522776,1.3249901852591062,Costa Rica,1984
0.9332308054119223,-2.7930120645602483,-0.3184537311185346,-1.3468408302354162,0.7942432974313142,1.3069215784657187,Costa Rica,1985
0.47152069164023397,-2.7875525288830985,-0.15814471936413335,-1.3219753653312203,0.7639732331285577,1.2792707824538319,Costa Rica,1986
0.6619120618807781,-2.7825755945047197,-0.026490938006063513,-1.3248358741984605,0.7548407495652852,1.249593624252542,Costa Rica,1987
0.46168965775928456,-2.7774939895598783,0.0702565925785286,-1.3630548079893816,0.7412965244575279,1.247780473851199,Costa Rica,1988
0.6141410607908234,-2.771765087245089,0.08654528516110323,-1.421600146801796,0.7457909140453672,1.2335930182367705,Costa Rica,1989
-0.9786122953678186,-1.524474695556071,-0.5743405557386781,0.34879322075729496,-0.3629054936893685,-0.37975790697931905,Cote d'Ivoire,1984
-1.1176528949553033,-1.5053982144632327,-0.7142100250997381,0.3646616838624713,-0.38441169891033206,-0.3978265137727065,Cote d'Ivoire,1985
-0.8685647507777967,-1.4879725908088393,-0.75019578305271,0.3827727269072048,-0.41468176321308836,-0.42547730978459325,Cote d'Ivoire,1986
-0.579883907106981,-1.4719739045085862,-0.6974969926887953,0.4020903060195868,-0.4238142467763609,-0.45515446798588305,Cote d'Ivoire,1987
-0.012875528176643192,-1.456525216813305,-0.609818506414064,0.42256532672516467,-0.725040544335899,-0.5439789953768559,Cote d'Ivoire,1988
-0.15668090548347918,-1.4407379096746087,-0.5497854203551812,0.44452288563568526,-0.43286408229627893,-0.4711550740016548,Cote d'Ivoire,1989
-0.38957058851854137,-1.9333517705413827,-0.18487578897695486,-0.26593422817601076,0.6486954179891115,0.6318430046991608,Dominican Republic,1984
-0.3364587169278982,-1.9334855168122367,-0.1041294432384062,-0.2681340019141193,0.6271892127681479,0.6137743979057734,Dominican Republic,1985
-1.3318717064870782,-1.9342138894868777,-0.13709131016630108,-0.27176671760412663,0.5969191484653915,0.5861236018938867,Dominican Republic,1986
-0.8589603718381199,-1.9354836585003148,-0.25618575280749506,-0.27700512108470815,0.5877866649021191,0.5564464436925969,Dominican Republic,1987
-0.8876852093490146,-1.9367881405308114,-0.3635673800897046,-0.28345449880984397,0.5742424397943618,0.5546332932912538,Dominican Republic,1988
-0.7584936876797352,-1.9376894896488444,-0.4715332234554329,-0.2907919183331986,0.5787368293822011,0.5404458376768251,Dominican Republic,1989
-1.4912962720446798,-1.599252211918922,0.4109430476224284,-0.25665537628042107,0.6486954179891115,0.6318430046991608,Ecuador,1984
-1.4219791245481268,-1.5952260889944625,0.3500008368510393,-0.27691368956616513,0.531879032963823,0.3906308465915637,Ecuador,1985
-1.362245339195088,-1.5916183042869785,0.2984718290991429,-0.29826438483622836,0.5016089686610667,0.36298005057967686,Ecuador,1986
-0.6898440289308523,-1.5884061294429004,0.26584446997135874,-0.32073832581242157,0.49247648509779424,0.3333028923783871,Ecuador,1987
-0.9271970772300607,-1.5851577335151357,0.18511136845582377,-0.3427604127686901,0.5742424397943618,0.5546332932912538,Ecuador,1988
-1.0520214897738758,-1.581526116563217,0.0552927416569989,-0.3626176529044541,0.5787368293822011,0.5404458376768251,Ecuador,1989
0.07082566125646507,0.09161686489209311,-0.9887743338296029,0.2556804415807983,0.1967102942460543,-0.06130417586078449,"Egypt, Arab Rep.",1984
-0.00452098185468878,0.09731738701107785,-0.8539719674748968,0.21898628398314973,0.1752040890250906,-0.07937278265417197,"Egypt, Arab Rep.",1985
-0.2009349975847843,0.10317496743345372,-0.7349283109219215,0.1769340612866112,-0.009216655104923952,-0.2248066143224422,"Egypt, Arab Rep.",1986
-0.19161485028633998,0.109035243773002,-0.6616508609156595,0.13310036657995836,-0.01834913866819643,-0.254483772523732,"Egypt, Arab Rep.",1987
-0.3245625147860219,0.11479956601011028,-0.56536674384323,0.09081899682031339,-0.03189336377595373,-0.256296922925075,"Egypt, Arab Rep.",1988
-0.29036665156426694,0.12018581563871104,-0.5556163406659744,0.05342956453424728,-0.027398974188114503,-0.27048437853950363,"Egypt, Arab Rep.",1989
0.3520744244100948,-2.195624200679676,-0.7930297567035076,-0.1298636890328119,0.1967102942460543,-0.06130417586078449,El Salvador,1984
0.6000542995661953,-2.203050498437453,-0.7288088245208908,-0.152684689603956,0.4265185173059967,0.2083092897976089,El Salvador,1985
0.4886075687357354,-2.2109181261868325,-0.668970343130124,-0.17801525668465143,0.278465417346857,0.026507813958463963,El Salvador,1986
0.7284240795765186,-2.2191939459358703,-0.6202656447528051,-0.20436001241414853,0.26933293378358436,-0.003169344242825942,El Salvador,1987
0.6908389168882575,-2.2272533977630498,-0.5841760758007262,-0.23110609905368024,0.37357174433221063,0.14916818518308939,El Salvador,1988
0.602027822138302,-2.23452349077612,-0.5733159177653753,-0.25768275972591964,0.26028309826366636,-0.019169950258597614,El Salvador,1989
1.0017252497375222,-3.995700795484972,1.1151400643689586,-0.1122679271424322,-0.6505875661411494,-0.46676928396894896,Gabon,1984
0.7080590981322994,-3.9895892643655895,1.111974208340837,-0.11074182816269017,-0.672093771362113,-0.4848378907623364,Gabon,1985
0.8302897240385884,-3.9832855900209374,1.0879088613517105,-0.10749099133027185,-0.7023638356648693,-0.5124886867742232,Gabon,1986
0.852266204420872,-3.9768759355031884,1.0289125963308092,-0.1024657047328084,-0.7114963192281417,-0.5421658449755129,Gabon,1987
1.1101889221337045,-3.9700601353075853,0.9421553687058264,-0.09586851253290882,-0.725040544335899,-0.5439789953768559,Gabon,1988
1.270720223052595,-3.962653905719668,0.9334034884737374,-0.0872450749239623,-0.43286408229627893,-0.4711550740016548,Gabon,1989
-0.6925568395885399,-1.260777820779599,-1.4787968299658305,0.25114299996684464,-1.0560526742493137,-0.5468119916424853,Ghana,1984
-0.8671343461216661,-1.2516051480332713,-1.451808968230517,0.2667017570228164,-1.0775588794702773,-0.5648805984358727,Ghana,1985
-0.3917417125504534,-1.2432737179594608,-1.383623728911033,0.2750142535763123,-1.1078289437730335,-0.5925313944477595,Ghana,1986
-0.28521753292257646,-1.2355131591886437,-1.3134128253127504,0.2755425571423166,-1.1169614273363062,-0.6222085526490492,Ghana,1987
0.06227082179909443,-1.2277296172338414,-1.2523219541552544,0.2692827367602573,-0.725040544335899,-0.5439789953768559,Ghana,1988
0.21714387309216926,-1.2193103342555736,-1.2429326009151265,0.2577300280469771,-0.43286408229627893,-0.4711550740016548,Ghana,1989
-1.7378367643554438,-1.6941412991880662,-0.31840718160147746,0.024709555770098365,-0.3629054936893685,-0.37975790697931905,Guatemala,1984
-1.3665391901159643,-1.6907616389354403,-0.27548769523509137,0.017360364567768505,0.1752040890250906,-0.07937278265417197,Guatemala,1985
-1.023274951427236,-1.6880062374332891,-0.2286585036917915,0.007994073188487903,0.39624845300324035,0.18065849378572207,Guatemala,1986
-0.37492114205299154,-1.6857495099383872,-0.25150190349506873,-0.003610678961943792,0.38711596943996796,0.1509813355844324,Guatemala,1987
-0.4851035238309005,-1.68341893618043,-0.3434662007686174,-0.017111742393058408,0.37357174433221063,0.14916818518308939,Guatemala,1988
-0.4203389773318062,-1.680481741286196,-0.4345897082637487,-0.032242996151359636,0.3780661339200499,0.13498072956866078,Guatemala,1989
-0.6079141139732628,-1.9552386516730773,-1.8064842370313106,0.44610123690414044,-1.0560526742493137,-0.5468119916424853,Haiti,1984
-0.5068536966357714,-1.95332071464834,-1.7294407048287967,0.45089900709412456,-1.0775588794702773,-0.5648805984358727,Haiti,1985
-0.3866488016516224,-1.9523277988248378,-1.6287461869440178,0.45419937288013645,-0.009216655104923952,-0.2248066143224422,Haiti,1986
-0.2329608805881333,-1.9521432228323308,-1.5231333562948195,0.4558098998436582,-0.4238142467763609,-0.45515446798588305,Haiti,1987
-0.6562565952393031,-1.9522370743301058,-1.4420784894367271,0.45656161574163956,-0.725040544335899,-0.5439789953768559,Haiti,1988
-0.3969114477849365,-1.9521018825509608,-1.406820456020243,0.45631825711723134,-0.7205461547480598,-0.5581664509912845,Haiti,1989
0.41051841081889767,-2.3546519074655645,-0.39003683774073233,-0.21956830761808507,0.5533852381847866,0.40869945338495123,Honduras,1984
0.4291402477251964,-2.345545029892558,-0.3039256305556248,-0.2329221202846309,0.531879032963823,0.3906308465915637,Honduras,1985
0.4080034956346476,-2.336887444186099,-0.20608418165325254,-0.24859277503899072,0.5016089686610667,0.36298005057967686,Honduras,1986
0.322893832409317,-2.3286342883024527,-0.12854019236023387,-0.26590417452526177,0.49247648509779424,0.3333028923783871,Honduras,1987
0.48094931970544064,-2.320335049781035,-0.05952245042744354,-0.28249526612238346,0.4789322599900369,0.33148974197704417,Honduras,1988
0.23605794474573544,-2.311623725486013,-0.05537282623052065,-0.2997427488532831,0.4834266495778762,0.31730228636261537,Honduras,1989
-2.760384192352691,2.863338940044529,-1.655253267307387,0.33215697755492274,0.5533852381847866,0.40869945338495123,India,1984
-2.8837890650436897,2.865098844447006,-1.6161120195217935,0.3359335485921372,0.531879032963823,0.3906308465915637,India,1985
-2.788398387864944,2.866254610042675,-1.574678965673742,0.3391938898631285,0.5016089686610667,0.36298005057967686,India,1986
-2.965641303726794,2.8668677379190672,-1.5231333562948195,0.3403152585663235,0.49247648509779424,0.3333028923783871,India,1987
-2.8138627391390805,2.8673871044974266,-1.4571163668012674,0.33963672825428404,0.4789322599900369,0.33148974197704417,India,1988
-2.9668503200701064,2.8681949497093537,-1.3932148039644645,0.3374206230408191,0.4834266495778762,0.31730228636261537,India,1989
-2.123425485806998,1.3057190548207671,-1.0069566529127933,0.03165622090099471,-0.3629054936893685,-0.37975790697931905,Indonesia,1984
-2.3127880168192143,1.3060698462847466,-0.9875033600994194,0.03106367850929837,-0.38441169891033206,-0.3978265137727065,Indonesia,1985
-2.2720323511121743,1.305366270609171,-0.9927574202240212,0.028237679465134603,-0.41468176321308836,-0.42547730978459325,Indonesia,1986
-1.7421766403110492,1.3037160131110028,-0.9925051052326492,0.02292719123771665,-0.4238142467763609,-0.45515446798588305,Indonesia,1987
-1.469571361814869,1.3016514987620327,-1.0120421205980572,0.015440860644689944,-0.21421492056990837,-0.36165743858290117,Indonesia,1988
-1.397042176476981,1.299659981626323,-1.0723070838843631,0.005270779950137819,-0.20972053098206914,-0.3758448941973299,Indonesia,1989
-5.299249772882784,0.03818350622244503,0.777128181562153,-0.1768064482800034,-0.3629054936893685,-0.37975790697931905,"Iran, Islamic Rep.",1984
-5.009793867651798,0.05773812370411258,0.8215657466637272,-0.20792081807921364,-0.38441169891033206,-0.3978265137727065,"Iran, Islamic Rep.",1985
-4.3243488799098495,0.0762944397758848,0.8745096015121788,-0.23546348359719796,-0.41468176321308836,-0.42547730978459325,"Iran, Islamic Rep.",1986
-3.367075684980733,0.09356923267396432,0.9589916505313041,-0.26131490534162094,-0.4238142467763609,-0.45515446798588305,"Iran, Islamic Rep.",1987
-3.231091995559374,0.10875252647342983,0.9407789059971031,-0.287300657397322,-0.4373584718841182,-0.4569676183872261,"Iran, Islamic Rep.",1988
-3.181942515414195,0.12079374907356269,0.7949599378518372,-0.31382748873502214,-0.43286408229627893,-0.4711550740016548,"Iran, Islamic Rep.",1989
2.1740816709161517,-2.3536559801003705,1.4863246175753775,-1.726075839247651,0.6486954179891115,0.6318430046991608,Israel,1984
2.5586047829384855,-2.3568583028449215,1.5378442592470916,-1.7420756700927655,0.6271892127681479,0.6137743979057734,Israel,1985
2.413389620196636,-2.3624406920028496,1.5539265892602223,-1.765527808489786,0.5969191484653915,0.5861236018938867,Israel,1986
1.9645586414819813,-2.3675146967146197,1.596290389601721,-1.7932492566208613,0.5877866649021191,0.5564464436925969,Israel,1987
1.974759070110319,-2.37189233453393,1.7031025959106438,-1.8162513189187361,0.5742424397943618,0.5546332932912538,Israel,1988
1.8832249251669522,-2.3752284608477194,1.8465229703328754,-1.8378595000408409,0.5787368293822011,0.5404458376768251,Israel,1989
0.7361924094718632,-2.9432575152163714,-0.11105587674168757,-0.9094844675965839,0.5533852381847866,0.40869945338495123,Jamaica,1984
0.6747474666859623,-2.9515389816944637,-0.13613217432458005,-0.9068459759190475,0.531879032963823,0.3906308465915637,Jamaica,1985
0.6067476340498372,-2.962941051530799,-0.2898540647187113,-0.9062537570558667,0.5016089686610667,0.36298005057967686,Jamaica,1986
0.5221171413479658,-2.9768859492023636,-0.38103595568697096,-0.9061953449317318,0.5877866649021191,0.5564464436925969,Jamaica,1987
0.6904239812583757,-2.9919501679495837,-0.29018483415568064,-0.9079927587418452,0.5742424397943618,0.5546332932912538,Jamaica,1988
0.9876773449719043,-3.006386848810681,-0.11755007118241194,-0.9113882082345683,0.5787368293822011,0.5404458376768251,Jamaica,1989
1.992706866330762,-2.754875604745262,0.21789752746549812,-0.6799100259520837,-0.13976194237515874,-0.2844477271749941,Jordan,1984
1.7559648336935987,-2.735041630982301,0.24464032119321286,-0.691681190336643,-0.16126814759612226,-0.3025163339683816,Jordan,1985
1.649464623404023,-2.7171241334423413,0.2572004973437381,-0.7037294929443927,-0.19153821189887857,-0.3301671299802684,Jordan,1986
1.6375052000050283,-2.7004422047762966,0.29331872552360694,-0.7160510624565681,-0.2006706954621511,-0.3598442881815582,Jordan,1987
1.3262171507015739,-2.6823262506276717,0.3571159582788461,-0.7280635475865104,-0.4373584718841182,-0.4569676183872261,Jordan,1988
0.9089649623060402,-2.659719525513586,0.3524535580633235,-0.74079880206415,-0.20972053098206914,-0.3758448941973299,Jordan,1989
-0.47605356929145054,-0.8268159324628774,-1.4078450939935458,-0.1553332305732685,-0.3629054936893685,-0.37975790697931905,Kenya,1984
-0.5221079924437327,-0.8102018043035298,-1.4670764403613057,-0.14569979508200498,-0.38441169891033206,-0.3978265137727065,Kenya,1985
-0.630086554338399,-0.7944375073249077,-1.4905958484632007,-0.13227924736196717,-0.41468176321308836,-0.42547730978459325,Kenya,1986
-0.43204047535909573,-0.7794941620556323,-1.4430906486212831,-0.11267388132533236,-0.7114963192281417,-0.5421658449755129,Kenya,1987
-0.031992292786935946,-0.7649936179168076,-1.3840912317863776,-0.08557954167051918,-0.725040544335899,-0.5439789953768559,Kenya,1988
